ref0,PID1,ADPID2,LQG3,Control
0,0.035270743,0.001075981,0.696189767,231
0,0.033569433,0.001041039,0.696155362,231
0,0.0318838,0.001006267,0.696120946,231
0,0.030213638,0.000971662,0.696086494,231
0,0.028558745,0.000937224,0.69605203,231
0,0.026918923,0.00090295,0.69601753,231
0,0.025293975,0.000868839,0.695983018,231
0,0.027215972,0.000904006,0.695948522,231
0,0.029119096,0.000938982,0.695914015,231
0,0.031003597,0.000973769,0.695879523,231
0,0.032869721,0.001008368,0.69584502,231
0,0.034717711,0.001042781,0.695810532,231
0,0.036547806,0.001077011,0.695776033,231
0,0.038360244,0.001111058,0.69574155,231
0,0.040155257,0.001144925,0.695707055,231
0,0.041933075,0.001178613,0.695672576,231
0,0.043693924,0.001212125,0.695638086,231
0,0.043254429,0.001202734,0.695603579,231
0,0.042819033,0.001193387,0.695569061,231
0,0.042387681,0.001184084,0.695534526,231
0,0.041960322,0.001174824,0.69549998,231
0,0.041536902,0.001165606,0.695465417,231
0,0.041117371,0.00115643,0.695430843,231
0,0.040701676,0.001147296,0.695396253,231
0,0.040289769,0.001138203,0.695361652,231
0,0.039881599,0.001129152,0.695327034,231
0,0.039477117,0.001120141,0.695292404,231
0,0.043692194,0.00120149,0.695257826,231
0,0.047867266,0.001282419,0.695223237,231
0,0.05200286,0.001362934,0.695188699,231
0,0.056099494,0.001443036,0.69515415,231
0,0.060157679,0.001522731,0.695119652,231
0,0.064177921,0.001602022,0.695085143,231
0,0.068160716,0.001680912,0.695050685,231
0,0.072106554,0.001759406,0.695016216,231
0,0.076015919,0.001837508,0.694981799,231
0,0.079889287,0.00191522,0.694947369,231
0,0.079048259,0.001900996,0.694912923,231
0,0.078216361,0.001886854,0.694878465,231
0,0.077393467,0.001872796,0.69484399,231
0,0.076579457,0.001858819,0.694809503,231
0,0.07577421,0.001844924,0.694775,231
0,0.074977608,0.001831108,0.694740485,231
0,0.074189534,0.001817372,0.694705952,231
0,0.073409872,0.001803714,0.694671408,231
0,0.07263851,0.001790134,0.694636847,231
0,0.071875335,0.00177663,0.694602275,231
0,0.071212275,0.001765003,0.694567687,231
0,0.070556314,0.001753442,0.694533088,231
0,0.069907356,0.001741947,0.694498472,231
0,0.069265306,0.001730515,0.694463846,231
0,0.068630071,0.001719148,0.694429203,231
0,0.06800156,0.001707844,0.69439455,231
0,0.067379681,0.001696603,0.69435988,231
0,0.066764346,0.001685423,0.6943252,231
0,0.066155466,0.001674305,0.694290503,231
0,0.065552955,0.001663247,0.694255796,231
0,0.065847634,0.001669681,0.694221085,231
0,0.066140097,0.001676086,0.694186364,231
0,0.06643037,0.001682462,0.694151639,231
0,0.066718482,0.001688809,0.694116904,231
0,0.067004458,0.001695128,0.694082166,231
0,0.067288325,0.001701418,0.694047416,231
0,0.067570108,0.001707679,0.694012664,231
0,0.067849833,0.001713913,0.693977901,231
0,0.068127525,0.001720118,0.693943135,231
0,0.068403209,0.001726296,0.693908358,231
0,0.066113302,0.001682285,0.693873541,231
0,0.063845649,0.001638501,0.693838712,231
0,0.061599955,0.001594943,0.693803844,231
0,0.059375931,0.001551608,0.693768964,231
0,0.057173289,0.001508495,0.693734044,231
0,0.054991747,0.0014656,0.693699114,231
0,0.052831029,0.001422923,0.693664143,231
0,0.050690858,0.001380461,0.693629161,231
0,0.048570965,0.001338212,0.693594139,231
0,0.046471083,0.001296174,0.693559106,231
0,0.045843818,0.001282774,0.693524054,231
0,0.045222319,0.001269436,0.693488991,231
0,0.044606512,0.001256159,0.693453909,231
0,0.04399632,0.001242944,0.693418817,231
0,0.043391672,0.00122979,0.693383706,231
0,0.042792495,0.001216696,0.693348583,231
0,0.042198717,0.001203661,0.693313442,231
0,0.041610268,0.001190686,0.693278291,231
0,0.04102708,0.001177769,0.69324312,231
0,0.040449082,0.00116491,0.693207939,231
0,0.037775327,0.001111001,0.693172708,231
0,0.035126472,0.001057358,0.693137466,231
0,0.032502191,0.001003979,0.693102175,231
0,0.029902164,0.00095086,0.693066873,231
0,0.027326071,0.000898001,0.693031522,231
0,0.024773602,0.000845398,0.69299616,231
0,0.022244448,0.000793049,0.692960748,231
0,0.019738303,0.000740952,0.692925326,231
0,0.01725487,0.000689104,0.692889855,231
0,0.014793852,0.000637504,0.692854373,231
0,0.016594637,0.000669106,0.692818904,231
0,0.018377214,0.00070053,0.692783424,231
0,0.020141826,0.000731775,0.692747956,231
0,0.021888712,0.000762846,0.692712478,231
0,0.023618108,0.000793742,0.692677013,231
0,0.025330246,0.000824467,0.692641537,231
0,0.027025357,0.000855021,0.692606073,231
0,0.028703665,0.000885407,0.692570599,231
0,0.030365395,0.000915625,0.692535138,231
0,0.032010765,0.000945678,0.692499666,231
0,0.032436904,0.000952027,0.692464189,231
0,0.032858477,0.000958333,0.692428701,231
0,0.033275547,0.000964597,0.692393209,231
0,0.033688173,0.00097082,0.692357705,231
0,0.034096415,0.000977001,0.692322197,231
0,0.034500332,0.000983142,0.692286679,231
0,0.034899982,0.000989243,0.692251155,231
0,0.035295423,0.000995304,0.692215621,231
0,0.035686711,0.001001326,0.692180082,231
0,0.036073901,0.001007309,0.692144532,231
0,0.033991994,0.00096502,0.692108942,231
0,0.031929381,0.000922937,0.692073341,231
0,0.02988581,0.00088106,0.6920377,231
0,0.027861031,0.000839387,0.692002047,231
0,0.0258548,0.000797915,0.691966355,231
0,0.023866873,0.000756643,0.691930651,231
0,0.021897014,0.000715568,0.691894907,231
0,0.019944985,0.00067469,0.691859153,231
0,0.018010556,0.000634006,0.691823358,231
0,0.016093497,0.000593515,0.691787552,231
0,0.016282898,0.000594096,0.691751736,231
0,0.016469488,0.000594658,0.69171591,231
0,0.016653306,0.000595202,0.691680074,231
0,0.016834392,0.000595728,0.691644227,231
0,0.017012785,0.000596235,0.69160837,231
0,0.017188522,0.000596725,0.691572503,231
0,0.017361641,0.000597198,0.691536625,231
0,0.017532179,0.000597653,0.691500737,231
0,0.017700174,0.000598091,0.69146484,231
0,0.017865661,0.000598513,0.691428931,231
0,0.017277296,0.000584216,0.691393002,231
0,0.016693591,0.000569977,0.691357062,231
0,0.016114486,0.000555797,0.691321101,231
0,0.015539925,0.000541675,0.69128513,231
0,0.01496985,0.000527609,0.691249138,231
0,0.014404204,0.000513601,0.691213136,231
0,0.013842932,0.000499648,0.691177113,231
0,0.013285981,0.000485752,0.691141079,231
0,0.012733295,0.000471911,0.691105024,231
0,0.012184821,0.000458126,0.69106896,231
0,0.014518446,0.000500707,0.691032916,231
0,0.016828997,0.000543057,0.690996861,231
0,0.019116781,0.000585176,0.690960828,231
0,0.021382098,0.000627068,0.690924785,231
0,0.023625247,0.000668734,0.690888762,231
0,0.025846521,0.000710178,0.690852729,231
0,0.028046209,0.0007514,0.690816717,231
0,0.030224596,0.000792403,0.690780695,231
0,0.032381964,0.000833189,0.690744693,231
0,0.034518591,0.000873761,0.690708682,231
0,0.036595441,0.000913351,0.69067269,231
0,0.038652463,0.000952735,0.690636689,231
0,0.040689919,0.000991913,0.690600707,231
0,0.042708066,0.001030889,0.690564716,231
0,0.044707157,0.001069664,0.690528745,231
0,0.046687443,0.00110824,0.690492763,231
0,0.048649171,0.001146619,0.690456802,231
0,0.050592583,0.001184802,0.690420831,231
0,0.05251792,0.001222792,0.690384879,231
0,0.054425417,0.001260591,0.690348918,231
0,0.055176803,0.001275922,0.69031296,231
0,0.055921567,0.001291179,0.690276993,231
0,0.056659793,0.001306362,0.690241029,231
0,0.057391566,0.001321471,0.690205054,231
0,0.05811697,0.001336507,0.690169084,231
0,0.058836086,0.001351471,0.690133103,231
0,0.059548995,0.001366363,0.690097126,231
0,0.060255777,0.001381185,0.690061139,231
0,0.060956511,0.001395935,0.690025155,231
0,0.061651273,0.001410617,0.689989162,231
0,0.062071196,0.001419966,0.689953168,231
0,0.06248784,0.001429274,0.689917164,231
0,0.062901246,0.00143854,0.68988116,231
0,0.063311453,0.001447765,0.689845146,231
0,0.063718503,0.00145695,0.689809132,231
0,0.064122433,0.001466093,0.689773108,231
0,0.064523284,0.001475197,0.689737083,231
0,0.064921092,0.00148426,0.689701049,231
0,0.065315896,0.001493284,0.689665014,231
0,0.065707733,0.001502268,0.689628969,231
0,0.066595424,0.001520974,0.689592931,231
0,0.067475509,0.001539591,0.689556884,231
0,0.068348086,0.00155812,0.689520843,231
0,0.069213252,0.001576562,0.689484792,231
0,0.070071099,0.001594918,0.689448749,231
0,0.070921724,0.001613189,0.689412695,231
0,0.071765216,0.001631375,0.689376648,231
0,0.072601668,0.001649477,0.689340592,231
0,0.073431169,0.001667496,0.689304542,231
0,0.074253807,0.001685432,0.689268483,231
0,0.07254205,0.001653828,0.689232394,231
0,0.070847478,0.001622395,0.689196295,231
0,0.06916986,0.00159113,0.689160166,231
0,0.067508972,0.001560032,0.689124028,231
0,0.06586459,0.001529099,0.68908786,231
0,0.064236496,0.00149833,0.689051682,231
0,0.062624473,0.001467723,0.689015474,231
0,0.061028307,0.001437276,0.688979257,231
0,0.059447789,0.001406988,0.688943011,231
0,0.057882711,0.001376858,0.688906754,231
0,0.05815715,0.001382579,0.688870495,231
0,0.058429391,0.001388272,0.688834225,231
0,0.058699464,0.001393939,0.688797953,231
0,0.058967395,0.001399578,0.688761671,231
0,0.059233212,0.001405191,0.688725385,231
0,0.059496939,0.001410778,0.68868909,231
0,0.059758605,0.001416338,0.688652792,231
0,0.060018233,0.001421872,0.688616484,231
0,0.060275851,0.00142738,0.688580173,231
0,0.060531482,0.001432863,0.688543853,231
0,0.05955627,0.001414274,0.688507511,231
0,0.058590728,0.001395783,0.68847116,231
0,0.057634726,0.001377388,0.688434788,231
0,0.056688139,0.001359088,0.688398407,231
0,0.055750841,0.001340882,0.688362004,231
0,0.054822709,0.001322769,0.688325592,231
0,0.053903622,0.001304748,0.68828916,231
0,0.052993459,0.001286819,0.688252717,231
0,0.052092103,0.001268981,0.688216254,231
0,0.051199437,0.001251232,0.688179781,231
0,0.052350002,0.001273385,0.688143317,231
0,0.053489811,0.001295423,0.688106843,231
0,0.054619006,0.001317347,0.688070378,231
0,0.055737725,0.001339159,0.688033904,231
0,0.056846106,0.00136086,0.687997438,231
0,0.057944283,0.00138245,0.687960962,231
0,0.05903239,0.001403931,0.687924495,231
0,0.060110558,0.001425304,0.687888019,231
0,0.061178916,0.001446569,0.687851551,231
0,0.062237592,0.001467728,0.687815073,231
0,0.061607174,0.001455918,0.687778581,231
0,0.060983187,0.001444171,0.687742078,231
0,0.060365546,0.001432486,0.68770556,231
0,0.059754164,0.001420862,0.687669032,231
0,0.059148959,0.001409299,0.687632489,231
0,0.058549849,0.001397796,0.687595937,231
0,0.057956751,0.001386353,0.687559369,231
0,0.057369586,0.001374969,0.687522791,231
0,0.056788275,0.001363644,0.687486198,231
0,0.056212739,0.001352376,0.687449595,231
0,0.058950722,0.001405889,0.687413025,231
0,0.061663086,0.001459131,0.687376445,231
0,0.064350166,0.001512102,0.687339897,231
0,0.067012294,0.001564806,0.68730334,231
0,0.069649795,0.001617244,0.687266815,231
0,0.072262992,0.001669421,0.687230281,231
0,0.074852202,0.001721337,0.687193779,231
0,0.077417737,0.001772995,0.687157267,231
0,0.079959907,0.001824398,0.687120787,231
0,0.082479016,0.001875548,0.687084298,231
0,0.082231773,0.001872764,0.687047802,231
0,0.081987977,0.001870003,0.687011296,231
0,0.081747581,0.001867267,0.686974783,231
0,0.081510535,0.001864555,0.68693826,231
0,0.081276793,0.001861867,0.68690173,231
0,0.081046308,0.001859201,0.686865191,231
0,0.080819034,0.001856559,0.686828644,231
0,0.080594925,0.001853939,0.686792088,231
0,0.080373937,0.001851341,0.686755524,231
0,0.080156025,0.001848765,0.686718951,231
0,0.081713287,0.001880887,0.686682396,231
0,0.083256801,0.001912853,0.686645832,231
0,0.084786745,0.001944666,0.686609286,231
0,0.086303294,0.001976326,0.686572731,231
0,0.08780662,0.002007836,0.686536193,231
0,0.089296895,0.002039196,0.686499647,231
0,0.090774285,0.002070407,0.686463118,231
0,0.092238957,0.002101471,0.68642658,231
0,0.093691073,0.00213239,0.686390061,231
0,0.095130796,0.002163163,0.686353532,231
0,0.094451258,0.002152566,0.686316991,231
0,0.093779542,0.002142035,0.68628044,231
0,0.093115541,0.002131572,0.686243877,231
0,0.092459149,0.002121175,0.686207305,231
0,0.091810262,0.002110843,0.686170721,231
0,0.091168778,0.002100575,0.686134128,231
0,0.090534595,0.002090371,0.686097522,231
0,0.089907613,0.00208023,0.686060907,231
0,0.089287735,0.002070152,0.68602428,231
0,0.088674863,0.002060135,0.685987644,231
0,0.085705736,0.002003939,0.685950961,231
0,0.082765746,0.001948038,0.685914269,231
0,0.079854506,0.00189243,0.685877532,231
0,0.076971636,0.001837112,0.685840785,231
0,0.07411676,0.001782081,0.685803992,231
0,0.071289508,0.001727333,0.685767189,231
0,0.068489515,0.001672867,0.685730341,231
0,0.065716421,0.00161868,0.685693484,231
0,0.062969871,0.001564769,0.68565658,231
0,0.060249516,0.001511131,0.685619668,231
0,0.060564132,0.001516643,0.685582752,231
0,0.060875836,0.001522124,0.685545828,231
0,0.061184666,0.001527574,0.685508901,231
0,0.06149066,0.001532993,0.685471965,231
0,0.061793853,0.001538382,0.685435026,231
0,0.062094283,0.001543741,0.685398078,231
0,0.062391985,0.00154907,0.685361128,231
0,0.062686995,0.001554369,0.685324168,231
0,0.062979347,0.001559638,0.685287206,231
0,0.063269077,0.001564879,0.685250235,231
0,0.062646996,0.0015523,0.685213248,231
0,0.062030947,0.001539783,0.685176252,231
0,0.061420849,0.001527327,0.68513924,231
0,0.060816626,0.001514932,0.68510222,231
0,0.060218197,0.001502597,0.685065183,231
0,0.059625488,0.001490322,0.685028138,231
0,0.059038422,0.001478105,0.684991077,231
0,0.058456926,0.001465948,0.684954007,231
0,0.057880925,0.001453847,0.684916921,231
0,0.057310348,0.001441805,0.684879826,231
0,0.054825132,0.00139225,0.684842688,231
0,0.052363333,0.001342943,0.684805542,231
0,0.049924642,0.001293881,0.684768352,231
0,0.047508756,0.001245061,0.684731153,231
0,0.045115376,0.001196482,0.684693911,231
0,0.042744207,0.001148142,0.68465666,231
0,0.040394959,0.001100037,0.684619366,231
0,0.038067345,0.001052166,0.684582063,231
0,0.035761082,0.001004527,0.684544717,231
0,0.033475892,0.000957117,0.684507362,231
0,0.033821405,0.000961003,0.684470002,231
0,0.034162794,0.000964855,0.684432633,231
0,0.034500115,0.000968673,0.684395258,231
0,0.034833425,0.000972457,0.684357875,231
0,0.035162778,0.000976208,0.684320486,231
0,0.035488229,0.000979926,0.684283088,231
0,0.03580983,0.000983612,0.684245685,231
0,0.036127636,0.000987266,0.684208272,231
0,0.036441697,0.000990889,0.684170855,231
0,0.036752065,0.00099448,0.684133428,231
0,0.037126272,0.000999361,0.684095997,231
0,0.03749625,0.001004204,0.684058558,231
0,0.037862055,0.001009011,0.684021113,231
0,0.038223744,0.001013781,0.68398366,231
0,0.038581373,0.001018516,0.683946203,231
0,0.038934997,0.001023215,0.683908736,231
0,0.03928467,0.001027878,0.683871266,231
0,0.039630447,0.001032507,0.683833786,231
0,0.039972379,0.001037102,0.683796302,231
0,0.040310519,0.001041662,0.683758809,231
0,0.039617188,0.001026079,0.683721297,231
0,0.038929874,0.001010566,0.683683777,231
0,0.038248499,0.00099512,0.683646237,231
0,0.037572987,0.000979743,0.683608688,231
0,0.036903262,0.000964433,0.68357112,231
0,0.036239249,0.000949189,0.683533544,231
0,0.035580877,0.000934012,0.683495948,231
0,0.034928071,0.0009189,0.683458344,231
0,0.034280762,0.000903853,0.683420721,231
0,0.033638878,0.000888871,0.683383089,231
0,0.035812581,0.00092894,0.683345478,231
0,0.037965029,0.000968794,0.683307858,231
0,0.040096503,0.001008432,0.68327026,231
0,0.042207281,0.001047859,0.683232653,231
0,0.044297636,0.001087076,0.683195067,231
0,0.046367838,0.001126085,0.683157473,231
0,0.048418152,0.001164888,0.683119899,231
0,0.050448841,0.001203486,0.683082317,231
0,0.052460162,0.001241883,0.683044757,231
0,0.054452372,0.001280079,0.683007187,231
0,0.052920439,0.001249489,0.682969588,231
0,0.051403001,0.001219052,0.682931981,231
0,0.049899867,0.001188766,0.682894345,231
0,0.048410849,0.001158629,0.6828567,231
0,0.046935761,0.001128641,0.682819026,231
0,0.045474421,0.001098799,0.682781344,231
0,0.044026648,0.001069103,0.682743633,231
0,0.042592266,0.00103955,0.682705913,231
0,0.041171098,0.001010141,0.682668164,231
0,0.039762972,0.000980873,0.682630407,231
0,0.038143315,0.000947354,0.682592617,231
0,0.036538481,0.000913997,0.682554819,231
0,0.034948276,0.000880799,0.682516989,231
0,0.033372511,0.00084776,0.68247915,231
0,0.031810997,0.000814877,0.68244128,231
0,0.030263548,0.00078215,0.6824034,231
0,0.028729982,0.000749577,0.682365489,231
0,0.027210119,0.000717157,0.68232757,231
0,0.02570378,0.000684888,0.682289618,231
0,0.02421079,0.000652769,0.682251658,231
0,0.024237078,0.000650268,0.682213687,231
0,0.024262148,0.000647765,0.682175708,231
0,0.024286017,0.00064526,0.682137719,231
0,0.024308703,0.000642752,0.682099721,231
0,0.024330226,0.000640242,0.682061713,231
0,0.024350604,0.00063773,0.682023696,231
0,0.024369853,0.000635216,0.681985669,231
0,0.024387992,0.0006327,0.681947634,231
0,0.024405037,0.000630182,0.681909588,231
0,0.024421006,0.000627663,0.681871534,231
0,0.025078329,0.000637712,0.681833478,231
0,0.025728541,0.000647696,0.681795414,231
0,0.026371738,0.000657615,0.68175735,231
0,0.027008016,0.00066747,0.681719276,231
0,0.027637466,0.000677262,0.681681202,231
0,0.028260182,0.000686991,0.681643119,231
0,0.028876254,0.000696658,0.681605035,231
0,0.029485771,0.000706264,0.681566943,231
0,0.030088821,0.00071581,0.681528849,231
0,0.030685492,0.000725295,0.681490747,231
0,0.029817366,0.000706183,0.681452624,231
0,0.028956806,0.000687157,0.681414491,231
0,0.028103715,0.000668216,0.681376337,231
0,0.027257997,0.000649361,0.681338175,231
0,0.026419556,0.00063059,0.681299991,231
0,0.025588299,0.000611902,0.681261798,231
0,0.024764133,0.000593297,0.681223584,231
0,0.023946968,0.000574774,0.681185361,231
0,0.023136714,0.000556332,0.681147117,231
0,0.022333283,0.000537971,0.681108864,231
0,0.021924123,0.000527273,0.681070595,231
0,0.021517952,0.000516616,0.681032317,231
0,0.021114733,0.000506,0.680994024,231
0,0.02071443,0.000495423,0.680955722,231
0,0.020317007,0.000484886,0.680917404,231
0,0.019922428,0.000474389,0.680879077,231
0,0.01953066,0.000463932,0.680840735,231
0,0.019141667,0.000453513,0.680802384,231
0,0.018755417,0.000443133,0.680764017,231
0,0.018371874,0.000432791,0.680725641,231
0,0.016679075,0.000396818,0.680687231,231
0,0.01500131,0.000361012,0.680648813,231
0,0.013338385,0.000325374,0.68061036,231
0,0.011690108,0.000289901,0.680571898,231
0,0.010056289,0.000254593,0.680533402,231
