ref0,PID1,ADPID2,LQG3,Control
1,1.03901302,0.998867767,0.626261943,231
1,1.038276327,0.998851994,0.626297084,231
1,1.037546426,0.998836301,0.626332222,231
1,1.03682323,0.998820687,0.626367349,231
1,1.036106651,0.998805152,0.626402474,231
1,1.035396602,0.998789694,0.626437588,231
1,1.034692998,0.998774314,0.6264727,231
1,1.034380901,0.998766544,0.626507806,231
1,1.034071445,0.998758809,0.626542909,231
1,1.033764595,0.998751107,0.626578007,231
1,1.033460319,0.998743438,0.626613103,231
1,1.033158582,0.998735803,0.626648193,231
1,1.032859354,0.9987282,0.62668328,231
1,1.0325626,0.99872063,0.626718362,231
1,1.032268291,0.998713093,0.626753441,231
1,1.031976395,0.998705587,0.626788515,231
1,1.031686881,0.998698113,0.626823586,231
1,1.031649864,0.998695564,0.626858655,231
1,1.031612806,0.998693019,0.626893721,231
1,1.03157571,0.998690479,0.626928786,231
1,1.031538575,0.998687942,0.626963847,231
1,1.031501405,0.99868541,0.626998907,231
1,1.0314642,0.998682881,0.627033964,231
1,1.031426961,0.998680357,0.627069019,231
1,1.031389692,0.998677837,0.627104071,231
1,1.031352392,0.998675321,0.627139121,231
1,1.031315063,0.99867281,0.627174169,231
1,1.034477885,0.998732907,0.627209257,231
1,1.037610455,0.998792662,0.627244343,231
1,1.040713172,0.998852078,0.627279469,231
1,1.043786428,0.998911159,0.627314593,231
1,1.046830611,0.998969909,0.627349758,231
1,1.049846103,0.99902833,0.62738492,231
1,1.05283328,0.999086426,0.627420123,231
1,1.055792513,0.9991442,0.627455324,231
1,1.05872417,0.999201655,0.627490565,231
1,1.06162861,0.999258794,0.627525803,231
1,1.062749355,0.999281252,0.627561059,231
1,1.063860184,0.999303591,0.627596312,231
1,1.064961226,0.99932581,0.627631582,231
1,1.066052606,0.999347912,0.627666849,231
1,1.06713445,0.999369897,0.627702133,231
1,1.06820688,0.999391767,0.627737415,231
1,1.069270017,0.999413523,0.627772714,231
1,1.07032398,0.999435165,0.627808011,231
1,1.071368888,0.999456695,0.627843324,231
1,1.072404857,0.999478113,0.627878635,231
1,1.072837906,0.999487799,0.627913954,231
1,1.073267854,0.99949744,0.627949271,231
1,1.07369474,0.999507037,0.627984598,231
1,1.074118599,0.999516588,0.628019921,231
1,1.074539469,0.999526096,0.628055254,231
1,1.074957386,0.99953556,0.628090584,231
1,1.075372386,0.99954498,0.628125923,231
1,1.075784503,0.999554358,0.628161259,231
1,1.076193773,0.999563692,0.628196604,231
1,1.076600229,0.999572984,0.628231947,231
1,1.077181001,0.999585699,0.628267301,231
1,1.077757353,0.999598352,0.628302653,231
1,1.078329341,0.999610945,0.628338015,231
1,1.078897019,0.999623477,0.628373376,231
1,1.079460439,0.99963595,0.628408747,231
1,1.080019654,0.999648364,0.628444116,231
1,1.080574716,0.999660719,0.628479496,231
1,1.081125676,0.999673016,0.628514874,231
1,1.081672585,0.999685255,0.628550263,231
1,1.082215491,0.999697437,0.628585649,231
1,1.08121797,0.999679505,0.628621026,231
1,1.080231057,0.999661682,0.628656401,231
1,1.079254607,0.999643968,0.628691766,231
1,1.078288481,0.999626361,0.628727129,231
1,1.077332539,0.99960886,0.628762482,231
1,1.076386644,0.999591465,0.628797832,231
1,1.075450662,0.999574174,0.628833173,231
1,1.074524458,0.999556985,0.628868512,231
1,1.073607901,0.999539898,0.628903841,231
1,1.072700862,0.999522911,0.628939168,231
1,1.071154962,0.999493343,0.628974477,231
1,1.069624449,0.999463943,0.629009783,231
1,1.068109118,0.999434711,0.629045071,231
1,1.066608768,0.999405643,0.629080357,231
1,1.065123199,0.999376739,0.629115624,231
1,1.063652216,0.999347996,0.629150889,231
1,1.062195624,0.999319414,0.629186136,231
1,1.060753234,0.99929099,0.62922138,231
1,1.059324857,0.999262723,0.629256606,231
1,1.057910308,0.999234612,0.62929183,231
1,1.05757587,0.999227517,0.62932705,231
1,1.057244824,0.999220459,0.629362268,231
1,1.056917124,0.999213437,0.629397481,231
1,1.056592727,0.999206452,0.629432693,231
1,1.056271586,0.999199502,0.6294679,231
1,1.055953661,0.999192587,0.629503105,231
1,1.055638906,0.999185708,0.629538307,231
1,1.05532728,0.999178863,0.629573505,231
1,1.055018742,0.999172052,0.6296087,231
1,1.05471325,0.999165275,0.629643893,231
1,1.054056972,0.999151611,0.629679077,231
1,1.053407001,0.999138018,0.629714259,231
1,1.052763254,0.999124495,0.629749432,231
1,1.052125649,0.999111043,0.629784602,231
1,1.051494104,0.999097661,0.629819764,231
1,1.05086854,0.999084347,0.629854924,231
1,1.050248878,0.999071101,0.629890075,231
1,1.04963504,0.999057922,0.629925224,231
1,1.04902695,0.99904481,0.629960364,231
1,1.048424533,0.999031764,0.629995501,231
1,1.04806005,0.999023329,0.630030634,231
1,1.047698897,0.999014934,0.630065763,231
1,1.04734103,0.999006577,0.630100888,231
1,1.046986407,0.99899826,0.63013601,231
1,1.046634985,0.998989981,0.630171126,231
1,1.046286723,0.99898174,0.63020624,231
1,1.045941578,0.998973538,0.630241349,231
1,1.045599511,0.998965372,0.630276455,231
1,1.045260482,0.998957244,0.630311556,231
1,1.04492445,0.998949152,0.630346655,231
1,1.045367875,0.998956288,0.630381758,231
1,1.045806887,0.998963375,0.630416859,231
1,1.046241543,0.998970415,0.630451965,231
1,1.046671903,0.998977408,0.630487069,231
1,1.047098022,0.998984354,0.630522177,231
1,1.047519957,0.998991255,0.630557283,231
1,1.047937763,0.998998109,0.630592395,231
1,1.048351495,0.999004919,0.630627503,231
1,1.048761206,0.999011684,0.630662617,231
1,1.04916695,0.999018405,0.630697728,231
1,1.045887919,0.998953075,0.630732795,231
1,1.04263979,0.998888101,0.63076786,231
1,1.039422157,0.998823478,0.63080288,231
1,1.03623462,0.998759204,0.630837897,231
1,1.033076784,0.998695276,0.63087287,231
1,1.029948261,0.998631689,0.630907841,231
1,1.026848666,0.99856844,0.630942767,231
1,1.023777621,0.998505527,0.630977691,231
1,1.020734753,0.998442946,0.631012571,231
1,1.017719695,0.998380693,0.631047448,231
1,1.01827111,0.998387999,0.631082328,231
1,1.018816188,0.998395244,0.631117206,231
1,1.019355016,0.998402429,0.631152088,231
1,1.019887677,0.998409554,0.631186966,231
1,1.020414258,0.998416621,0.631221848,231
1,1.02093484,0.99842363,0.631256728,231
1,1.021449505,0.998430582,0.631291611,231
1,1.021958333,0.998437476,0.631326491,231
1,1.022461405,0.998444315,0.631361375,231
1,1.022958798,0.998451099,0.631396256,231
1,1.024210987,0.998472703,0.631431151,231
1,1.025450469,0.998494171,0.631466043,231
1,1.026677413,0.998515504,0.631500948,231
1,1.027891986,0.998536704,0.631535851,231
1,1.029094353,0.998557771,0.631570768,231
1,1.030284676,0.998578707,0.631605682,231
1,1.031463116,0.998599514,0.63164061,231
1,1.032629831,0.998620193,0.631675535,231
1,1.033784975,0.998640746,0.631710473,231
1,1.034928703,0.998661172,0.631745409,231
1,1.033679772,0.998634889,0.631780327,231
1,1.032442216,0.998608741,0.631815242,231
1,1.031215889,0.998582726,0.631850138,231
1,1.030000644,0.998556845,0.631885032,231
1,1.028796336,0.998531095,0.631919907,231
1,1.027602824,0.998505475,0.63195478,231
1,1.026419967,0.998479984,0.631989634,231
1,1.025247627,0.998454621,0.632024486,231
1,1.024085668,0.998429385,0.63205932,231
1,1.022933955,0.998404274,0.63209415,231
1,1.023997122,0.998422418,0.632128992,231
1,1.025049447,0.998440447,0.632163832,231
1,1.026091076,0.99845836,0.632198682,231
1,1.027122151,0.998476161,0.63223353,231
1,1.028142813,0.998493849,0.63226839,231
1,1.0291532,0.998511426,0.632303246,231
1,1.03015345,0.998528893,0.632338114,231
1,1.031143697,0.998546252,0.632372979,231
1,1.032124074,0.998563503,0.632407855,231
1,1.033094711,0.998580647,0.632442729,231
1,1.035597306,0.998627843,0.632477635,231
1,1.038075859,0.998674768,0.632512538,231
1,1.040530686,0.998721424,0.632547473,231
1,1.0429621,0.998767813,0.632582405,231
1,1.045370409,0.99881394,0.632617369,231
1,1.047755917,0.998859806,0.632652331,231
1,1.050118924,0.998905413,0.632687324,231
1,1.052459724,0.998950765,0.632722314,231
1,1.054778609,0.998995864,0.632757337,231
1,1.057075867,0.999040712,0.632792357,231
1,1.053244859,0.998965844,0.632827326,231
1,1.049450465,0.998891394,0.632862293,231
1,1.045692204,0.998817355,0.63289721,231
1,1.041969599,0.998743725,0.632932124,231
1,1.038282182,0.9986705,0.632966988,231
1,1.03462949,0.998597674,0.633001849,231
1,1.031011068,0.998525245,0.63303666,231
1,1.027426465,0.998453208,0.633071468,231
1,1.023875239,0.998381559,0.633106227,231
1,1.020356951,0.998310296,0.633140982,231
1,1.020192039,0.998304378,0.633175733,231
1,1.020027844,0.998298477,0.63321048,231
1,1.019864359,0.998292594,0.633245222,231
1,1.019701578,0.998286727,0.633279962,231
1,1.019539493,0.998280878,0.633314696,231
1,1.019378099,0.998275045,0.633349427,231
1,1.019217387,0.99826923,0.633384153,231
1,1.019057352,0.998263431,0.633418876,231
1,1.018897987,0.998257648,0.633453594,231
1,1.018739286,0.998251883,0.633488309,231
1,1.021189512,0.998297158,0.633523054,231
1,1.023615753,0.998342167,0.633557796,231
1,1.026018328,0.998386911,0.633592568,231
1,1.02839755,0.998431395,0.633627337,231
1,1.030753726,0.998475621,0.633662135,231
1,1.033087162,0.99851959,0.633696931,231
1,1.035398157,0.998563306,0.633731756,231
1,1.037687008,0.998606772,0.633766579,231
1,1.039954005,0.998649989,0.633801431,231
1,1.042199437,0.99869296,0.633836281,231
1,1.041513431,0.998678758,0.633871121,231
1,1.040833908,0.998664631,0.633905958,231
1,1.040160785,0.998650579,0.633940786,231
1,1.039493977,0.998636599,0.633975611,231
1,1.038833402,0.998622693,0.634010426,231
1,1.038178976,0.998608858,0.634045239,231
1,1.03753062,0.998595094,0.634080042,231
1,1.036888255,0.998581402,0.634114843,231
1,1.036251801,0.998567779,0.634149634,231
1,1.035621182,0.998554225,0.634184422,231
1,1.033157157,0.998504761,0.634219176,231
1,1.030716185,0.998455565,0.634253927,231
1,1.028297965,0.998406634,0.634288644,231
1,1.025902199,0.998357966,0.634323358,231
1,1.023528593,0.998309557,0.634358038,231
1,1.021176857,0.998261405,0.634392716,231
1,1.018846705,0.998213508,0.634427359,231
1,1.016537855,0.998165864,0.634461999,231
1,1.01425003,0.99811847,0.634496606,231
1,1.011982955,0.998071323,0.634531209,231
1,1.012715865,0.998082708,0.634565819,231
1,1.013440847,0.998094013,0.634600426,231
1,1.014158009,0.998105238,0.634635038,231
1,1.014867456,0.998116384,0.634669648,231
1,1.015569292,0.998127453,0.634704264,231
1,1.01626362,0.998138444,0.634738878,231
1,1.01695054,0.99814936,0.634773497,231
1,1.017630154,0.9981602,0.634808113,231
1,1.018302558,0.998170966,0.634842735,231
1,1.01896785,0.998181658,0.634877355,231
1,1.019657049,0.998192883,0.63491198,231
1,1.020339033,0.998204032,0.634946603,231
1,1.021013899,0.998215106,0.634981233,231
1,1.021681743,0.998226107,0.635015859,231
1,1.02234266,0.998237035,0.635050492,231
1,1.022996741,0.998247891,0.635085122,231
1,1.023644078,0.998258676,0.635119759,231
1,1.024284761,0.998269389,0.635154392,231
1,1.02491888,0.998280034,0.635189032,231
1,1.025546522,0.998290609,0.63522367,231
1,1.026608564,0.998309738,0.635258319,231
1,1.027660138,0.998328752,0.635292966,231
1,1.028701382,0.998347652,0.635327625,231
1,1.029732432,0.998366439,0.635362281,231
1,1.030753424,0.998385113,0.635396949,231
1,1.031764491,0.998403677,0.635431614,231
1,1.032765764,0.998422131,0.635466292,231
1,1.033757372,0.998440477,0.635500967,231
1,1.034739442,0.998458714,0.635535654,231
1,1.035712101,0.998476846,0.635570339,231
1,1.036639465,0.998494168,0.635605034,231
1,1.037558003,0.998511389,0.635639728,231
1,1.038467832,0.998528511,0.635674433,231
1,1.039369066,0.998545534,0.635709135,231
1,1.040261818,0.99856246,0.635743848,231
1,1.041146199,0.99857929,0.635778559,231
1,1.042022319,0.998596024,0.635813282,231
1,1.042890286,0.998612663,0.635848002,231
1,1.043750206,0.998629209,0.635882733,231
1,1.044602185,0.998645662,0.635917462,231
1,1.044435759,0.998642253,0.635952189,231
1,1.044271142,0.998638864,0.635986913,231
1,1.044108311,0.998635493,0.636021635,231
1,1.04394724,0.99863214,0.636056354,231
1,1.043787906,0.998628806,0.636091071,231
1,1.043630285,0.99862549,0.636125786,231
1,1.043474354,0.998622191,0.636160498,231
1,1.043320091,0.99861891,0.636195208,231
1,1.043167472,0.998615646,0.636229916,231
1,1.043016475,0.998612399,0.636264621,231
1,1.042120484,0.998594565,0.636299314,231
1,1.041233124,0.998576828,0.636334005,231
1,1.040354279,0.998559188,0.636368683,231
1,1.039483839,0.998541644,0.636403359,231
1,1.038621692,0.998524195,0.636438022,231
1,1.037767729,0.99850684,0.636472683,231
1,1.036921842,0.998489578,0.636507332,231
1,1.036083926,0.998472409,0.636541978,231
1,1.035253874,0.998455331,0.636576612,231
1,1.034431585,0.998438343,0.636611243,231
1,1.033109255,0.998411513,0.636645856,231
1,1.031799281,0.998384827,0.636680466,231
1,1.0305015,0.998358283,0.636715057,231
1,1.029215752,0.998331881,0.636749645,231
1,1.02794188,0.998305618,0.636784214,231
1,1.026679728,0.998279494,0.636818781,231
1,1.025429144,0.998253506,0.636853329,231
1,1.024189977,0.998227654,0.636887874,231
1,1.022962076,0.998201937,0.636922401,231
1,1.021745297,0.998176353,0.636956925,231
1,1.02056824,0.998151463,0.63699143,231
1,1.019401745,0.998126701,0.637025933,231
1,1.018245674,0.998102065,0.637060417,231
1,1.017099893,0.998077554,0.637094899,231
1,1.015964268,0.998053167,0.637129362,231
1,1.014838667,0.998028903,0.637163822,231
1,1.01372296,0.99800476,0.637198264,231
1,1.01261702,0.997980739,0.637232704,231
1,1.011520721,0.997956836,0.637267125,231
1,1.010433939,0.997933052,0.637301544,231
1,1.008844334,0.997899366,0.637335937,231
1,1.00726884,0.997865851,0.637370327,231
1,1.005707275,0.997832507,0.637404693,231
1,1.004159456,0.997799331,0.637439055,231
1,1.002625208,0.997766323,0.637473393,231
1,1.001104355,0.99773348,0.637507727,231
1,0.999596724,0.997700801,0.637542037,231
1,0.998102145,0.997668286,0.637576344,231
1,0.996620449,0.997635931,0.637610626,231
1,0.995151471,0.997603736,0.637644905,231
1,0.996807807,0.997632593,0.6376792,231
1,0.998447137,0.997661267,0.637713493,231
1,1.000069688,0.997689763,0.637747803,231
1,1.001675683,0.99771808,0.63778211,231
1,1.003265345,0.997746221,0.637816434,231
1,1.004838891,0.997774189,0.637850755,231
1,1.006396535,0.997801984,0.637885092,231
1,1.007938491,0.997829609,0.637919427,231
1,1.009464967,0.997857066,0.637953779,231
1,1.010976168,0.997884355,0.637988128,231
1,1.012223028,0.997906603,0.63802249,231
1,1.013457372,0.997928715,0.638056849,231
1,1.014679366,0.997950692,0.638091222,231
1,1.015889175,0.997972536,0.638125592,231
1,1.01708696,0.997994248,0.638159975,231
1,1.01827288,0.998015829,0.638194355,231
1,1.019447095,0.99803728,0.638228749,231
1,1.020609757,0.998058604,0.63826314,231
1,1.021761022,0.998079801,0.638297544,231
1,1.022901039,0.998100873,0.638331945,231
1,1.021914635,0.998080439,0.638366332,231
1,1.020937258,0.998060114,0.638400715,231
1,1.019968791,0.998039894,0.638435083,231
1,1.019009117,0.99801978,0.638469449,231
1,1.018058122,0.99799977,0.6385038,231
1,1.017115693,0.997979863,0.638538147,231
1,1.016181719,0.997960058,0.63857248,231
1,1.015256089,0.997940355,0.63860681,231
1,1.014338696,0.997920752,0.638641124,231
1,1.013429433,0.997901249,0.638675436,231
1,1.013173257,0.997894463,0.638709742,231
1,1.012918909,0.997887705,0.638744045,231
1,1.012666366,0.997880974,0.638778341,231
1,1.012415608,0.997874269,0.638812634,231
1,1.012166611,0.997867592,0.638846921,231
1,1.011919355,0.997860941,0.638881206,231
1,1.011673819,0.997854317,0.638915484,231
1,1.011429981,0.997847719,0.638949759,231
1,1.011187821,0.997841147,0.638984028,231
1,1.01094732,0.997834601,0.639018294,231
1,1.007778855,0.99777077,0.639052514,231
1,1.004639678,0.997707284,0.639086731,231
1,1.001529407,0.997644139,0.639120903,231
1,0.998447664,0.997581332,0.639155072,231
1,0.995394077,0.997518859,0.639189195,231
1,0.992368278,0.997456718,0.639223315,231
1,0.989369906,0.997394904,0.63925739,231
1,0.986398603,0.997333416,0.639291462,231
1,0.983454019,0.99727225,0.639325488,231
1,0.980535805,0.997211402,0.639359512,231
1,0.979361262,0.997184472,0.639393513,231
1,0.978196188,0.997157667,0.639427511,231
1,0.977040462,0.997130988,0.639461487,231
1,0.975893966,0.997104432,0.63949546,231
1,0.974756584,0.997078,0.639529411,231
1,0.973628202,0.997051689,0.639563359,231
1,0.972508707,0.997025499,0.639597284,231
1,0.971397986,0.996999428,0.639631206,231
1,0.97029593,0.996973477,0.639665106,231
1,0.969202431,0.996947643,0.639699004,231
1,0.967548417,0.996910796,0.639732871,231
1,0.965908122,0.996874127,0.639766735,231
1,0.96428137,0.996837634,0.639800569,231
1,0.962667989,0.996801316,0.639834401,231
1,0.96106781,0.996765171,0.639868202,231
1,0.959480665,0.996729199,0.639902001,231
1,0.957906389,0.996693396,0.63993577,231
1,0.956344819,0.996657762,0.639969536,231
1,0.954795796,0.996622296,0.640003272,231
1,0.953259159,0.996586996,0.640037005,231
1,0.949711798,0.996512287,0.640070681,231
1,0.946195621,0.996437961,0.640104354,231
1,0.942710225,0.996364016,0.64013797,231
1,0.939255214,0.996290447,0.640171584,231
1,0.935830196,0.996217251,0.64020514,231
1,0.932434785,0.996144425,0.640238694,231
1,0.929068599,0.996071965,0.64027219,231
1,0.925731264,0.995999868,0.640305684,231
1,0.922422409,0.995928132,0.640339121,231
1,0.91914167,0.995856751,0.640372555,231
1,0.917724357,0.995821634,0.640405957,231
1,0.916317107,0.995786668,0.640439356,231
1,0.914919797,0.99575185,0.640472722,231
1,0.913532306,0.995717181,0.640506086,231
1,0.912154515,0.995682659,0.640539418,231
1,0.910786307,0.995648282,0.640572747,231
1,0.909427567,0.995614051,0.640606044,231
1,0.90807818,0.995579963,0.640639337,231
1,0.906738033,0.995546018,0.640672599,231
1,0.905407017,0.995512214,0.640705858,231
1,0.906304705,0.995521974,0.640739115,231
1,0.907190341,0.995531631,0.640772369,231
1,0.908064094,0.995541188,0.64080562,231
